Video,Label
BUISSON_202410171400_D01_fixed_clip336_start0_1007_450_1439.mp4,Lying
BUISSON_202410171500_D05_clip2_start2058_673_2536_945.mp4,Standing
BUISSON_202410180900_D01_fixed_clip163_start2164_207_2349_413.mp4,Standing
BUISSON_202410180900_D01_fixed_clip247_start1013_126_1101_205.mp4,Feeding
BUISSON_202410180900_D02_fixed_clip309_start1533_1146_1923_1439.mp4,Lying
BUISSON_202410180900_D04_clip232_start1714_474_1899_623.mp4,Lying
BUISSON_202410180900_D04_clip274_start1862_404_1997_489.mp4,Lying
BUISSON_202410180900_D04_clip274_start230_266_382_373.mp4,Standing
BUISSON_202410180900_D04_clip274_start622_270_782_315.mp4,Standing
BUISSON_202410180900_D04_clip30_start2257_545_2382_744.mp4,Drinking
BUISSON_202410180900_D04_clip322_start1643_345_1733_408.mp4,Lying
BUISSON_202410180900_D04_clip329_start951_431_1208_604.mp4,Lying
BUISSON_202410181300_D05_clip32_start1351_233_1482_348.mp4,Walking
BUISSON_202410181300_D05_clip32_start684_521_937_1079.mp4,Feeding
BUISSON_202410181300_D05_clip8_start1954_551_2193_1183.mp4,Feeding
BUISSON_202410181400_D05_clip317_start2001_267_2238_477.mp4,Drinking
BUISSON_202410181500_D01_fixed_clip303_start0_272_150_355.mp4,Feeding
BUISSON_202410181500_D01_fixed_clip303_start1714_156_1839_345.mp4,Standing
BUISSON_202410181500_D01_fixed_clip303_start737_147_826_260.mp4,Feeding
BUISSON_202410181500_D01_fixed_clip308_start1622_375_2009_843.mp4,Standing
BUISSON_202410190900_D01_fixed_clip309_start899_346_1279_699.mp4,Lying
BUISSON_202410190900_D02_fixed_clip67_start1486_176_1581_299.mp4,Feeding
BUISSON_202410190900_D06_clip155_start116_516_238_753.mp4,Feeding
BUISSON_202410191000_D03_clip170_start105_535_283_765.mp4,Standing
BUISSON_202410191000_D03_clip339_start215_701_590_892.mp4,Standing
BUISSON_202410191000_D05_clip292_start1324_352_1499_559.mp4,Lying
BUISSON_202410191000_D06_clip62_start970_401_1076_549.mp4,Standing
BUISSON_202410191100_D04_clip218_start1225_399_1455_512.mp4,Lying
BUISSON_202410191100_D06_clip227_start1587_190_1732_269.mp4,Feeding
BUISSON_202410191100_D06_clip260_start757_318_910_545.mp4,Feeding
BUISSON_202410191100_D06_clip322_start1172_250_1297_446.mp4,Self-grooming
BUISSON_202410191100_D06_clip322_start2400_343_2488_413.mp4,Lying
BUISSON_202410200900_D01_fixed_clip163_start283_204_352_293.mp4,Feeding
BUISSON_202410200900_D01_fixed_clip244_start399_196_487_269.mp4,Feeding
BUISSON_202410200900_D02_fixed_clip124_start262_434_523_608.mp4,Lying
BUISSON_202410200900_D02_fixed_clip135_start2381_240_2559_341.mp4,Standing
BUISSON_202410200900_D03_clip314_start28_500_195_613.mp4,Standing
BUISSON_202410201000_D03_clip199_start1053_700_1337_1210.mp4,Feeding
BUISSON_202410201000_D03_clip250_start1201_544_1372_725.mp4,Lying
BUISSON_202410201000_D03_clip250_start40_686_163_1012.mp4,Feeding
BUISSON_202410201000_D04_clip293_start997_577_1430_959.mp4,Standing
BUISSON_202410201400_D04_clip74_start1680_541_1873_789.mp4,Lying
BUISSON_202410210900_D02_fixed_clip251_start1777_213_1894_457.mp4,Standing
BUISSON_202410210900_D02_fixed_clip251_start1912_171_1987_274.mp4,Feeding
BUISSON_202410210900_D02_fixed_clip324_start1398_185_1491_347.mp4,Feeding
BUISSON_202410211000_D02_fixed_clip104_start1680_170_1769_349.mp4,Feeding
BUISSON_202410211000_D02_fixed_clip106_start1084_203_1172_355.mp4,Feeding
BUISSON_202410211100_D01_fixed_clip279_start107_253_177_329.mp4,Feeding
BUISSON_202410211100_D01_fixed_clip319_start0_1010_347_1439.mp4,Lying
BUISSON_202410211100_D01_fixed_clip319_start1183_145_1334_372.mp4,Other
BUISSON_202410211100_D02_fixed_clip135_start816_221_1016_333.mp4,Standing
BUISSON_202410211100_D02_fixed_clip59_start2067_189_2222_315.mp4,Feeding
BUISSON_202410211100_D03_clip313_start1862_370_2026_475.mp4,Lying
BUISSON_202410211100_D04_clip102_start1247_541_1532_959.mp4,Walking
BUISSON_202410211300_D01_fixed_clip122_start146_277_452_669.mp4,Standing
BUISSON_202410211300_D01_fixed_clip122_start1930_167_2095_240.mp4,Standing
BUISSON_202410211300_D01_fixed_clip250_start1314_120_1447_198.mp4,Feeding
BUISSON_202410211300_D01_fixed_clip250_start2084_412_2388_714.mp4,Lying
BUISSON_202410211300_D01_fixed_clip250_start40_326_329_663.mp4,Standing
BUISSON_202410211300_D01_fixed_clip340_start0_981_477_1435.mp4,Lying
BUISSON_202410211300_D01_fixed_clip340_start2410_925_2559_1196.mp4,Lying
BUISSON_202410211400_D06_clip301_start0_566_101_819.mp4,Feeding
BUISSON_202410211600_D03_clip203_start1604_761_1837_1243.mp4,Feeding
BUISSON_202410211600_D03_clip203_start864_546_1076_693.mp4,Lying
BUISSON_202410211600_D03_clip230_start2268_555_2534_733.mp4,Lying
BUISSON_202410220900_D03_clip225_start2384_731_2559_1055.mp4,Feeding
BUISSON_202410221000_D06_clip15_start1119_435_1349_704.mp4,Lying
BUISSON_202410221000_D06_clip228_start86_535_202_801.mp4,Feeding
BUISSON_202410221000_D06_clip252_start822_310_977_402.mp4,Feeding
BUISSON_202410221100_D02_fixed_clip92_start1268_375_1652_803.mp4,Standing
BUISSON_202410221300_D01_fixed_clip209_start1744_161_2017_255.mp4,Standing
BUISSON_202410221300_D01_fixed_clip217_start1840_310_2045_401.mp4,Lying
BUISSON_202410221300_D01_fixed_clip217_start933_225_1137_752.mp4,Standing
BUISSON_202410221300_D01_fixed_clip329_start259_339_537_454.mp4,Lying
BUISSON_202410231000_D01_fixed_clip106_start1292_116_1393_275.mp4,Feeding
BUISSON_202410231000_D01_fixed_clip106_start1681_331_1974_611.mp4,Lying
BUISSON_202410231000_D01_fixed_clip196_start465_152_681_239.mp4,Standing
BUISSON_202410231000_D01_fixed_clip207_start160_408_466_673.mp4,Lying
BUISSON_202410231000_D01_fixed_clip247_start1453_1056_2326_1439.mp4,Lying
BUISSON_202410231000_D01_fixed_clip313_start2080_382_2283_585.mp4,Lying
BUISSON_202410231000_D02_fixed_clip111_start1387_185_1563_345.mp4,Self-grooming
BUISSON_202410231100_D01_fixed_clip102_start1237_282_1353_392.mp4,Lying
BUISSON_202410231100_D01_fixed_clip282_start685_367_880_613.mp4,Self-grooming
BUISSON_202410231100_D01_fixed_clip329_start2265_212_2388_281.mp4,Feeding
BUISSON_202410231100_D04_clip498_start1546_449_1710_559.mp4,Lying
BUISSON_202410231100_D06_clip145_start1120_249_1195_453.mp4,Feeding
BUISSON_202410231100_D06_clip289_start828_306_976_533.mp4,Feeding
BUISSON_202410231100_D06_clip34_start2114_165_2149_247.mp4,Feeding
BUISSON_202410231300_D03_clip15_start1867_368_2026_475.mp4,Lying
BUISSON_202410231500_D06_clip347_start2199_296_2400_471.mp4,Standing
BUISSON_202410231500_D06_clip38_start2019_570_2347_868.mp4,Walking
BUISSON_202410231500_D06_clip90_start1291_249_1349_341.mp4,Feeding
BUISSON_202410231500_D06_clip94_start1568_425_2057_744.mp4,Standing
BUISSON_202410231600_D05_clip532_start646_521_992_889.mp4,Feeding
BUISSON_202410241000_D05_clip213_start1917_556_2155_1144.mp4,Feeding
BUISSON_202410241100_D01_fixed_clip147_start783_296_1018_405.mp4,Lying
BUISSON_202410241100_D01_fixed_clip308_start461_171_557_289.mp4,Feeding
BUISSON_202410241100_D01_fixed_clip308_start807_115_969_253.mp4,Feeding
BUISSON_202410250900_D03_clip265_start668_356_765_459.mp4,Standing
BUISSON_202410251000_D02_fixed_clip256_start1947_187_2035_359.mp4,Feeding
BUISSON_202410251100_D05_clip273_start1129_396_1277_588.mp4,Lying
BUISSON_202410251100_D05_clip342_start568_285_750_394.mp4,Walking
BUISSON_202410251500_D04_clip17_start2383_970_2501_1252.mp4,Feeding
BUISSON_202410251500_D04_clip247_start749_554_1147_1023.mp4,Feeding
BUISSON_202410251500_D04_clip68_start597_525_765_804.mp4,Feeding
BUISSON_202410251600_D02_fixed_clip21_start569_273_669_353.mp4,Standing
BUISSON_202410251600_D02_fixed_clip409_start2129_174_2243_293.mp4,Feeding
BUISSON_202410251600_D05_clip103_start1929_254_2184_465.mp4,Drinking
BUISSON_202410251600_D05_clip196_start198_533_701_770.mp4,Feeding
BUISSON_202410260900_D01_fixed_clip61_start888_120_974_308.mp4,Feeding
BUISSON_202410260900_D05_clip255_start2347_314_2424_419.mp4,Standing
BUISSON_202410260900_D05_clip8_start2276_585_2514_1092.mp4,Feeding
BUISSON_202410261000_D03_clip207_start364_486_526_694.mp4,Standing
BUISSON_202410261000_D03_clip252_start578_669_860_963.mp4,Feeding
BUISSON_202410261000_D03_clip97_start200_695_408_1105.mp4,Feeding
BUISSON_202410261000_D03_clip97_start404_606_522_704.mp4,Lying
BUISSON_202410261100_D03_clip145_start2108_516_2266_731.mp4,Lying
BUISSON_202410261100_D03_clip38_start783_666_1092_1049.mp4,Standing
BUISSON_202410261100_D05_clip1_start2031_560_2306_923.mp4,Walking
BUISSON_202410261100_D05_clip22_start828_540_987_1094.mp4,Feeding
BUISSON_202410261200_D01_fixed_clip318_start580_370_904_765.mp4,Lying
BUISSON_202410261300_D04_clip315_start1238_500_1680_760.mp4,Walking
BUISSON_202410261300_D04_clip33_start1068_295_1242_348.mp4,Lying
BUISSON_202410261300_D04_clip348_start1192_414_1651_645.mp4,Standing
BUISSON_202410271000_D03_clip114_start1332_695_1519_1216.mp4,Feeding
BUISSON_202410271000_D03_clip197_start505_688_800_1049.mp4,Feeding
BUISSON_202410271200_D03_clip150_start1267_685_1488_1266.mp4,Feeding
BUISSON_202410271200_D03_clip273_start686_659_996_944.mp4,Self-grooming
BUISSON_202410271200_D03_clip321_start1092_696_1472_1168.mp4,Feeding
BUISSON_202410271200_D05_clip54_start1131_394_1313_579.mp4,Lying
BUISSON_202410271500_D03_clip190_start1013_524_1207_783.mp4,Lying
BUISSON_202410271500_D03_clip190_start194_860_372_999.mp4,Feeding
BUISSON_202410271500_D03_clip204_start589_590_778_694.mp4,Lying
BUISSON_202410271500_D03_clip316_start1300_347_1405_459.mp4,Lying
BUISSON_202410271600_D01_fixed_clip109_start904_128_1031_205.mp4,Feeding
BUISSON_202410271600_D01_fixed_clip336_start44_405_282_673.mp4,Lying
BUISSON_202410271600_D01_fixed_clip358_start0_287_39_363.mp4,Feeding
BUISSON_202410271600_D01_fixed_clip358_start93_257_141_333.mp4,Feeding
BUISSON_202410280900_D06_clip103_start147_522_472_883.mp4,Walking
BUISSON_202410280900_D06_clip109_start19_547_146_813.mp4,Feeding
BUISSON_202410280900_D06_clip139_start437_449_627_661.mp4,Walking
BUISSON_202410280900_D06_clip220_start1951_436_2178_683.mp4,Lying
BUISSON_202410281000_D04_clip134_start1316_508_1523_654.mp4,Lying
BUISSON_202410281000_D04_clip57_start1636_365_1778_451.mp4,Lying
BUISSON_202410281100_D02_fixed_clip104_start242_874_673_1218.mp4,Lying
BUISSON_202410281100_D02_fixed_clip32_start1672_176_1852_348.mp4,Standing
BUISSON_202410281100_D02_fixed_clip81_start824_403_1170_671.mp4,Lying
BUISSON_202410281100_D06_clip223_start1743_174_1849_293.mp4,Feeding
BUISSON_202410281100_D06_clip223_start1751_475_1971_763.mp4,Lying
BUISSON_202410281400_D03_clip293_start894_726_1177_1260.mp4,Feeding
BUISSON_202410281600_D02_fixed_clip230_start719_252_808_340.mp4,Feeding
BUISSON_202410281600_D02_fixed_clip245_start871_610_1243_1130.mp4,Standing
BUISSON_202410281600_D03_clip144_start1958_462_2089_747.mp4,Standing
BUISSON_202410290900_D03_clip156_start1284_706_1482_1316.mp4,Feeding
BUISSON_202410291000_D01_fixed_clip10_start257_210_344_298.mp4,Feeding
COPTIERE_202502050900_D02_clip224_start2061_29_2159_171.mp4,Feeding
COPTIERE_202502051000_D01_clip219_start1255_225_1342_333.mp4,Feeding
COPTIERE_202502051000_D01_clip219_start864_226_951_373.mp4,Feeding
COPTIERE_202502051000_D01_clip273_start215_290_299_440.mp4,Feeding
COPTIERE_202502051000_D01_clip306_start1178_501_1719_1135.mp4,Drinking
COPTIERE_202502051100_D03_clip286_start1858_625_2097_768.mp4,Lying
COPTIERE_202502051100_D03_clip289_start1693_675_1906_833.mp4,Lying
COPTIERE_202502051100_D04_clip463_start452_49_692_190.mp4,Standing
COPTIERE_202502051200_D03_clip140_start1187_730_1494_974.mp4,Lying
COPTIERE_202502051200_D03_clip216_start1089_788_1346_1074.mp4,Lying
COPTIERE_202502051200_D03_clip216_start1359_721_1683_929.mp4,Lying
COPTIERE_202502051200_D03_clip265_start1467_529_1571_608.mp4,Self-grooming
COPTIERE_202502051200_D03_clip277_start1987_605_2230_725.mp4,Lying
COPTIERE_202502051200_D03_clip321_start1626_663_1911_827.mp4,Lying
COPTIERE_202502051200_D03_clip346_start1723_506_1843_573.mp4,Lying
COPTIERE_202502051300_D02_clip107_start1806_151_2026_251.mp4,Lying
COPTIERE_202502051400_D02_clip349_start114_1185_826_1439.mp4,Lying
COPTIERE_202502051400_D02_clip349_start2383_26_2559_179.mp4,Standing
COPTIERE_202502051500_D01_clip247_start2022_587_2559_1388.mp4,Standing
COPTIERE_202502051500_D01_clip72_start446_503_916_1039.mp4,Lying
COPTIERE_202502051500_D05_clip259_start1803_631_1972_768.mp4,Lying
COPTIERE_202502051600_D06_clip39_start498_649_568_755.mp4,Lying
COPTIERE_202502060900_D02_clip193_start2097_30_2178_170.mp4,Feeding
COPTIERE_202502060900_D02_clip293_start1293_130_1367_223.mp4,Feeding
COPTIERE_202502061100_D02_clip52_start498_359_726_620.mp4,Standing
COPTIERE_202502061200_D02_clip127_start133_523_247_612.mp4,Standing
COPTIERE_202502061200_D02_clip192_start444_369_578_485.mp4,Standing
COPTIERE_202502061200_D02_clip259_start2193_81_2541_239.mp4,Scratching
COPTIERE_202502061200_D02_clip259_start67_727_359_879.mp4,Lying
COPTIERE_202502061200_D02_clip287_start109_551_256_632.mp4,Standing
COPTIERE_202502061200_D02_clip5_start766_262_1035_589.mp4,Standing
COPTIERE_202502061200_D02_clip89_start1528_81_1650_144.mp4,Feeding
COPTIERE_202502061400_D02_clip193_start2170_21_2240_168.mp4,Feeding
COPTIERE_202502061400_D02_clip235_start1515_175_1768_673.mp4,Standing
COPTIERE_202502061400_D02_clip235_start587_405_763_590.mp4,Lying
COPTIERE_202502061500_D01_clip12_start1593_226_1829_469.mp4,Walking
COPTIERE_202502061500_D01_clip490_start1208_218_1279_315.mp4,Feeding
COPTIERE_202502061500_D01_clip54_start2191_372_2524_664.mp4,Standing
COPTIERE_202502071200_D02_clip133_start2347_28_2412_170.mp4,Feeding
COPTIERE_202502071200_D02_clip239_start1637_71_1710_164.mp4,Feeding
COPTIERE_202502071200_D05_clip265_start2330_706_2559_879.mp4,Standing
COPTIERE_202502071300_D03_clip13_start0_673_230_808.mp4,Walking
COPTIERE_202502071300_D03_clip172_start893_629_986_702.mp4,Lying
COPTIERE_202502071300_D03_clip192_start1236_761_1420_949.mp4,Lying
COPTIERE_202502071300_D03_clip223_start1309_705_1621_913.mp4,Lying
COPTIERE_202502071300_D03_clip236_start2080_526_2268_675.mp4,Standing
COPTIERE_202502071300_D03_clip52_start1732_635_1962_785.mp4,Lying
COPTIERE_202502071300_D05_clip146_start0_600_71_678.mp4,Lying
COPTIERE_202502071300_D05_clip162_start67_275_186_539.mp4,Feeding
COPTIERE_202502071300_D05_clip254_start77_566_198_700.mp4,Lying
COPTIERE_202502071300_D05_clip49_start98_566_230_697.mp4,Lying
COPTIERE_202502071300_D05_clip53_start2123_512_2381_755.mp4,Walking
COPTIERE_202502071300_D05_clip93_start98_566_227_698.mp4,Lying
COPTIERE_202502071400_D04_clip180_start18_332_346_690.mp4,Lying
COPTIERE_202502071400_D04_clip317_start756_265_1136_675.mp4,Lying
COPTIERE_202502071400_D04_clip64_start160_125_263_269.mp4,Standing
COPTIERE_202502071500_D01_clip194_start552_260_626_400.mp4,Feeding
COPTIERE_202502071500_D01_clip387_start551_353_780_466.mp4,Lying
COPTIERE_202502071600_D03_clip223_start690_514_802_644.mp4,Feeding
COPTIERE_202502071600_D03_clip255_start1103_456_1226_563.mp4,Feeding
COPTIERE_202502071600_D04_clip277_start1377_270_1811_754.mp4,Lying
COPTIERE_202502071600_D04_clip410_start745_836_2165_1439.mp4,Standing
COPTIERE_202502081000_D03_clip202_start0_665_71_773.mp4,Feeding
COPTIERE_202502081000_D03_clip232_start1394_428_1473_510.mp4,Feeding
COPTIERE_202502081000_D03_clip232_start2026_570_2150_653.mp4,Lying
COPTIERE_202502081000_D03_clip232_start436_552_519_634.mp4,Feeding
COPTIERE_202502081200_D02_clip178_start89_865_507_1059.mp4,Lying
COPTIERE_202502081200_D04_clip110_start2337_315_2527_683.mp4,Standing
COPTIERE_202502081200_D04_clip281_start2409_160_2504_249.mp4,Standing
COPTIERE_202502081400_D05_clip268_start505_712_627_785.mp4,Lying
COPTIERE_202502081400_D05_clip283_start2079_370_2475_686.mp4,Feeding
COPTIERE_202502081400_D05_clip93_start1959_681_2291_852.mp4,Standing
COPTIERE_202502081600_D02_clip28_start116_811_489_1051.mp4,Lying
COPTIERE_202502091000_D03_clip149_start1771_609_1999_756.mp4,Lying
COPTIERE_202502091000_D04_clip349_start1901_405_2362_800.mp4,Lying
COPTIERE_202502091200_D05_clip250_start1441_364_1607_670.mp4,Feeding
COPTIERE_202502091200_D05_clip333_start538_567_711_699.mp4,Lying
COPTIERE_202502091500_D02_clip302_start404_391_530_539.mp4,Standing
COPTIERE_202502091500_D02_clip305_start1803_273_2186_751.mp4,Lying
COPTIERE_202502091500_D02_clip6_start471_363_747_610.mp4,Standing
COPTIERE_202502091500_D02_clip80_start2221_132_2460_733.mp4,Standing
COPTIERE_202502101200_D01_clip229_start2453_476_2559_579.mp4,Lying
COPTIERE_202502101200_D03_clip221_start1413_675_1689_845.mp4,Lying
COPTIERE_202502101200_D04_clip133_start177_180_596_664.mp4,Standing
COPTIERE_202502101300_D02_clip199_start1564_112_1734_203.mp4,Feeding
COPTIERE_202502101300_D02_clip272_start1406_206_1959_703.mp4,Standing
COPTIERE_202502101300_D02_clip272_start2292_172_2531_288.mp4,Lying
COPTIERE_202502101300_D02_clip330_start442_455_614_574.mp4,Lying
COPTIERE_202502101400_D04_clip54_start1990_366_2222_757.mp4,Lying
COPTIERE_202502101400_D04_clip5_start1960_89_2087_230.mp4,Standing
COPTIERE_202502101500_D01_clip226_start426_260_568_413.mp4,Standing
COPTIERE_202502101500_D01_clip226_start68_312_196_470.mp4,Standing
COPTIERE_202502101500_D01_clip25_start1766_250_1906_348.mp4,Standing
COPTIERE_202502101500_D01_clip69_start1151_226_1226_289.mp4,Feeding
COPTIERE_202502101500_D01_clip69_start428_259_584_414.mp4,Standing
COPTIERE_202502101600_D02_clip112_start2126_61_2211_195.mp4,Feeding
COPTIERE_202502101600_D02_clip33_start1230_219_1635_685.mp4,Standing
COPTIERE_202502101600_D06_clip25_start1813_825_1995_958.mp4,Walking
COPTIERE_202502110900_D02_clip119_start1751_94_1842_153.mp4,Feeding
COPTIERE_202502111100_D03_clip234_start1240_730_1536_907.mp4,Lying
COPTIERE_202502111400_D04_clip204_start1489_94_1675_210.mp4,Lying
COPTIERE_202502111400_D04_clip204_start39_342_421_555.mp4,Lying
COPTIERE_202502111400_D04_clip310_start695_15_931_178.mp4,Standing
COPTIERE_202502111400_D04_clip344_start1966_89_2079_243.mp4,Standing
COPTIERE_202502111400_D04_clip346_start1465_225_2193_844.mp4,Scratching
COPTIERE_202502111500_D01_clip73_start1350_212_1577_373.mp4,Standing
COPTIERE_202502111500_D04_clip175_start1969_86_2067_229.mp4,Standing
COPTIERE_202502111500_D04_clip56_start756_301_1206_708.mp4,Lying
COPTIERE_202502111500_D06_clip122_start970_631_1174_858.mp4,Standing
COPTIERE_202502111500_D06_clip40_start239_640_403_778.mp4,Other
COPTIERE_202502111600_D06_clip259_start516_416_976_681.mp4,Standing
COPTIERE_202502120900_D03_clip111_start1810_462_1902_513.mp4,Lying
COPTIERE_202502120900_D03_clip172_start82_719_255_855.mp4,Lying
COPTIERE_202502120900_D03_clip172_start997_461_1080_559.mp4,Feeding
COPTIERE_202502120900_D03_clip317_start1699_460_1802_510.mp4,Lying
COPTIERE_202502120900_D04_clip100_start1172_121_1322_190.mp4,Lying
COPTIERE_202502121000_D05_clip435_start1646_609_2043_783.mp4,Standing
COPTIERE_202502121400_D01_clip168_start40_340_125_425.mp4,Feeding
COPTIERE_202502121400_D02_clip539_start1483_126_1554_178.mp4,Feeding
COPTIERE_202502121400_D02_clip539_start604_408_837_579.mp4,Lying
COPTIERE_202502121400_D03_clip150_start1550_621_1856_793.mp4,Lying
COPTIERE_202502121400_D03_clip150_start354_566_435_689.mp4,Feeding
COPTIERE_202502121400_D03_clip269_start1121_840_1448_1148.mp4,Self-grooming
COPTIERE_202502121400_D03_clip269_start1672_581_1870_741.mp4,Lying
COPTIERE_202502121500_D02_clip177_start2365_170_2532_286.mp4,Lying
COPTIERE_202502121500_D02_clip177_start279_535_346_654.mp4,Walking
COPTIERE_202502121600_D05_clip179_start523_589_688_764.mp4,Standing
COPTIERE_202502121600_D05_clip97_start1783_832_1863_908.mp4,Standing
COPTIERE_202502131300_D03_clip148_start1737_531_1991_698.mp4,Standing
COPTIERE_202502131300_D03_clip324_start1832_610_1989_727.mp4,Self-grooming
COPTIERE_202502131300_D03_clip324_start998_560_1191_659.mp4,Lying
COPTIERE_202502131400_D04_clip143_start0_361_202_586.mp4,Lying
COPTIERE_202502131400_D04_clip305_start791_166_1067_663.mp4,Standing
COPTIERE_202502131500_D01_clip13_start1670_241_1768_356.mp4,Feeding
COPTIERE_202502131500_D01_clip308_start1187_201_1778_425.mp4,Standing
COPTIERE_202502131500_D01_clip354_start1680_244_1863_488.mp4,Standing
COPTIERE_202502131500_D01_clip56_start1912_264_2139_378.mp4,Standing
COPTIERE_202502131500_D02_clip443_start650_425_821_554.mp4,Lying
COPTIERE_202502131500_D02_clip454_start2071_329_2540_815.mp4,Lying
COPTIERE_202502131500_D02_clip45_start136_556_276_647.mp4,Standing
COPTIERE_202502131500_D05_clip178_start1157_746_1350_893.mp4,Standing
COPTIERE_202502131600_D02_clip80_start1148_190_1279_288.mp4,Standing
COPTIERE_202502131600_D06_clip165_start943_615_1306_789.mp4,Walking
COPTIERE_202502141000_D01_clip210_start1290_231_1368_335.mp4,Feeding
COPTIERE_202502141000_D01_clip93_start76_322_151_470.mp4,Feeding
COPTIERE_202502141100_D03_clip366_start453_582_656_738.mp4,Walking
